time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2020-06-14T00:00,26.3,93,0.70,1001.3,25.2,6.6,0
2020-06-14T06:00,29.7,82,0.50,1003.3,26.4,8.0,1
2020-06-14T12:00,29.1,82,2.40,1000.5,25.8,12.4,1
2020-06-14T18:00,26.9,94,1.00,1003.2,25.8,13.7,0
2020-06-15T00:00,26.6,93,3.40,1001.7,25.3,6.3,0
2020-06-15T06:00,29.2,84,2.90,1003.0,26.2,13.7,1
2020-06-15T12:00,27.6,88,3.60,1000.2,25.4,9.0,1
2020-06-15T18:00,26.7,92,9.50,1002.5,25.3,10.8,0
2020-06-16T00:00,26.8,94,7.00,1000.0,25.8,9.0,0
2020-06-16T06:00,27.8,85,11.20,1002.2,25.0,13.8,1
2020-06-16T12:00,28.5,82,7.70,999.2,25.2,15.0,1
2020-06-16T18:00,27.1,90,2.00,1002.0,25.3,15.5,0
2020-06-17T00:00,26.2,92,0.90,1000.6,24.9,12.8,0
2020-06-17T06:00,28.5,86,0.50,1001.6,25.9,18.4,1
2020-06-17T12:00,27.4,92,5.60,999.9,25.9,13.0,1
2020-06-17T18:00,26.6,92,11.90,1002.4,25.2,20.6,0
2020-06-18T00:00,26.8,91,13.10,1001.1,25.2,19.8,0
2020-06-18T06:00,28.1,84,1.80,1003.7,25.1,25.8,1
2020-06-18T12:00,26.6,94,7.70,1002.7,25.5,12.5,1
2020-06-18T18:00,26.7,94,7.50,1005.3,25.6,18.9,0
2020-06-19T00:00,27.3,91,1.40,1003.6,25.7,10.5,0
2020-06-19T06:00,28.7,88,1.70,1006.1,26.6,17.1,1
2020-06-19T12:00,28.2,88,1.40,1003.9,26.0,16.7,1
2020-06-19T18:00,27.0,94,0.80,1006.6,25.9,17.7,0
2020-06-20T00:00,27.1,92,0.70,1004.4,25.7,13.7,0
2020-06-20T06:00,28.2,90,1.50,1006.8,26.4,17.0,1
2020-06-20T12:00,29.0,82,1.10,1004.5,25.7,12.5,1
2020-06-20T18:00,27.2,92,1.60,1006.7,25.7,14.2,0
2020-06-21T00:00,26.7,94,1.30,1003.9,25.6,12.0,0
2020-06-21T06:00,28.4,87,1.10,1006.3,26.1,15.4,1
2020-06-21T12:00,27.9,88,4.00,1003.0,25.7,14.8,1
2020-06-21T18:00,26.3,94,3.50,1004.8,25.2,17.2,0
2020-06-22T00:00,26.2,93,1.90,1002.6,24.9,15.2,0
2020-06-22T06:00,28.4,85,2.00,1004.2,25.7,18.3,1
2020-06-22T12:00,28.1,85,0.50,1001.3,25.3,20.2,1
2020-06-22T18:00,26.4,93,1.40,1004.4,25.2,14.9,0
2020-06-23T00:00,26.0,93,1.90,1002.7,24.8,17.7,0
2020-06-23T06:00,28.8,80,1.50,1005.1,25.1,26.1,1
2020-06-23T12:00,28.3,83,0.60,1002.6,25.0,23.1,1
2020-06-23T18:00,26.7,91,0.90,1005.1,25.1,19.5,0
2020-06-24T00:00,26.3,93,1.40,1003.7,25.0,15.6,0
2020-06-24T06:00,29.1,82,0.80,1005.4,25.7,21.6,1
2020-06-24T12:00,28.8,82,0.20,1002.5,25.5,14.2,1
2020-06-24T18:00,27.3,89,0.60,1006.2,25.4,13.4,0
2020-06-25T00:00,26.5,95,5.40,1003.7,25.6,10.2,0
2020-06-25T06:00,29.9,77,0.70,1004.1,25.4,15.0,1
2020-06-25T12:00,29.7,79,2.10,1001.6,25.7,12.3,1
2020-06-25T18:00,27.3,93,2.00,1004.4,26.0,7.6,0
2020-06-26T00:00,26.9,92,1.70,1003.4,25.6,9.5,0
2020-06-26T06:00,29.7,80,4.70,1003.7,25.8,7.7,1
2020-06-26T12:00,29.4,76,2.20,1001.9,24.8,12.1,1
2020-06-26T18:00,27.4,92,1.90,1004.4,25.9,4.0,0
2020-06-27T00:00,27.0,92,1.70,1003.3,25.6,7.6,0
2020-06-27T06:00,29.5,79,0.40,1004.4,25.5,12.0,1
2020-06-27T12:00,29.9,78,0.80,1002.1,25.6,12.7,1
2020-06-27T18:00,27.3,91,2.30,1005.2,25.7,6.6,0
2020-06-28T00:00,26.9,90,7.70,1003.9,25.1,4.3,0
2020-06-28T06:00,29.7,77,1.00,1004.9,25.3,10.7,1
2020-06-28T12:00,29.4,81,0.60,1001.7,25.8,15.8,1
2020-06-28T18:00,26.8,93,5.60,1005.0,25.5,9.2,0
2020-06-29T00:00,26.6,93,7.50,1003.2,25.4,9.0,0
2020-06-29T06:00,28.1,84,1.60,1004.5,25.2,6.4,1
2020-06-29T12:00,28.3,85,2.40,1001.4,25.4,11.6,1
2020-06-29T18:00,26.6,93,6.40,1003.8,25.4,5.4,0
2020-06-30T00:00,26.7,91,13.80,1001.3,25.1,8.5,0
2020-06-30T06:00,27.9,86,2.20,1002.8,25.3,9.5,1
2020-06-30T12:00,27.8,88,1.40,1000.0,25.5,16.4,1
2020-06-30T18:00,26.9,92,0.80,1003.2,25.5,15.9,0
2020-07-01T00:00,26.2,94,2.30,1001.9,25.2,14.0,0
2020-07-01T06:00,28.6,84,1.50,1003.8,25.6,15.9,1
2020-07-01T12:00,28.0,83,5.20,1001.8,24.7,19.9,1
2020-07-01T18:00,26.8,91,3.30,1004.1,25.1,14.8,0
2020-07-02T00:00,26.3,94,2.00,1002.1,25.2,13.6,0
2020-07-02T06:00,29.1,81,2.00,1003.6,25.5,17.2,1
2020-07-02T12:00,28.1,83,7.20,1000.6,24.9,14.1,1
2020-07-02T18:00,26.8,93,6.90,1003.5,25.5,11.4,0
2020-07-03T00:00,26.4,93,8.90,1001.3,25.1,11.7,0
2020-07-03T06:00,28.9,85,1.30,1002.8,26.2,10.6,1
2020-07-03T12:00,27.1,92,6.50,1000.3,25.6,19.0,1
2020-07-03T18:00,26.5,91,17.50,1003.0,25.0,19.1,0
2020-07-04T00:00,26.6,94,13.70,1000.0,25.5,13.2,0
2020-07-04T06:00,27.3,93,43.20,1000.1,26.1,22.3,1
2020-07-04T12:00,26.7,92,88.50,998.7,25.3,22.4,1
2020-07-04T18:00,26.5,94,24.40,1001.1,25.5,21.6,0
2020-07-05T00:00,26.5,91,31.80,999.4,24.9,27.1,0
2020-07-05T06:00,27.6,90,18.40,1001.4,25.8,21.6,1
2020-07-05T12:00,28.3,85,6.40,998.8,25.5,19.5,1
2020-07-05T18:00,26.7,92,2.90,1001.0,25.2,23.7,0
2020-07-06T00:00,27.7,86,5.40,998.1,25.1,27.2,0
2020-07-06T06:00,28.1,85,2.90,1000.3,25.4,31.5,1
2020-07-06T12:00,27.4,88,4.10,996.8,25.3,33.0,1
2020-07-06T18:00,26.2,93,12.50,1000.1,25.1,27.3,0
2020-07-07T00:00,27.5,84,13.30,998.0,24.5,18.6,0
2020-07-07T06:00,28.2,87,10.60,1000.1,25.8,25.8,1
2020-07-07T12:00,27.5,92,14.50,1000.0,26.1,25.7,1
2020-07-07T18:00,26.7,93,3.40,1003.1,25.5,20.5,0
2020-07-08T00:00,26.5,94,6.10,1001.5,25.4,16.1,0
2020-07-08T06:00,28.3,87,4.20,1004.4,25.9,20.8,1
2020-07-08T12:00,27.6,89,10.10,1002.9,25.6,16.0,1
2020-07-08T18:00,26.5,94,6.00,1005.6,25.5,16.1,0
2020-07-09T00:00,27.0,91,2.40,1002.3,25.4,16.3,0
2020-07-09T06:00,27.6,91,2.00,1004.5,25.9,18.7,1
2020-07-09T12:00,27.4,89,3.60,1002.5,25.4,13.7,1
2020-07-09T18:00,26.5,93,2.70,1004.4,25.3,18.7,0
2020-07-10T00:00,27.1,89,2.40,1002.3,25.2,16.1,0
2020-07-10T06:00,28.4,86,3.40,1005.0,25.8,16.8,1
2020-07-10T12:00,27.1,90,3.70,1003.3,25.2,14.9,1
2020-07-10T18:00,26.2,93,2.80,1005.4,25.0,20.1,0
2020-07-11T00:00,25.9,94,3.30,1003.3,24.9,14.6,0
2020-07-11T06:00,27.6,90,2.90,1005.2,25.7,18.9,1
2020-07-11T12:00,27.9,87,1.10,1002.6,25.4,18.4,1
2020-07-11T18:00,26.2,92,3.60,1005.1,24.8,16.9,0
2020-07-12T00:00,25.9,95,7.60,1003.4,25.0,13.0,0
2020-07-12T06:00,27.8,87,4.90,1005.5,25.4,16.1,1
2020-07-12T12:00,26.5,87,5.60,1003.3,24.3,16.1,1
2020-07-12T18:00,26.5,92,1.20,1005.2,25.1,14.6,0
2020-07-13T00:00,26.0,93,6.20,1003.3,24.7,12.6,0
2020-07-13T06:00,27.5,88,7.20,1004.6,25.3,16.9,1
2020-07-13T12:00,26.8,90,7.70,1001.7,25.0,14.7,1
2020-07-13T18:00,26.4,92,13.50,1004.3,25.1,10.2,0
2020-07-14T00:00,26.1,92,11.50,1002.5,24.8,13.4,0
2020-07-14T06:00,27.9,89,3.80,1004.2,25.9,10.5,1
2020-07-14T12:00,27.2,88,7.20,1001.3,24.9,9.0,1
2020-07-14T18:00,26.5,94,13.20,1003.0,25.5,8.4,0
2020-07-15T00:00,26.4,94,8.50,1001.4,25.3,8.2,0
2020-07-15T06:00,26.6,93,10.70,1002.5,25.5,13.3,1
2020-07-15T12:00,26.5,92,9.50,999.6,25.1,13.1,1
2020-07-15T18:00,26.1,93,16.80,1001.7,24.8,16.1,0
2020-07-16T00:00,25.9,94,19.40,998.7,24.8,9.8,0
2020-07-16T06:00,26.7,92,21.70,999.7,25.3,17.8,1
2020-07-16T12:00,26.4,90,2.00,996.7,24.7,18.4,1
2020-07-16T18:00,26.0,94,2.70,998.8,24.9,21.6,0
2020-07-17T00:00,25.9,92,8.80,997.2,24.4,19.1,0
2020-07-17T06:00,27.3,90,2.70,999.2,25.5,24.5,1
2020-07-17T12:00,27.2,88,4.20,997.8,25.0,19.2,1
2020-07-17T18:00,26.2,92,7.00,1001.2,24.9,20.3,0
2020-07-18T00:00,26.1,92,3.90,999.8,24.7,20.5,0
2020-07-18T06:00,27.6,90,2.20,1003.2,25.7,23.5,1
2020-07-18T12:00,27.2,92,1.80,1001.8,25.8,18.7,1
2020-07-18T18:00,26.3,93,3.80,1006.1,25.1,17.6,0
2020-07-19T00:00,25.8,93,2.10,1004.4,24.7,13.2,0
2020-07-19T06:00,28.2,88,1.70,1006.6,26.0,13.2,1
2020-07-19T12:00,28.4,83,1.10,1002.9,25.3,9.7,1
2020-07-19T18:00,26.6,92,1.40,1006.1,25.2,11.2,0
2020-07-20T00:00,26.4,94,2.40,1003.0,25.4,5.4,0
2020-07-20T06:00,28.1,89,1.30,1004.4,26.1,12.4,1
2020-07-20T12:00,27.8,86,0.90,1001.4,25.2,10.0,1
2020-07-20T18:00,26.8,92,0.90,1004.4,25.3,12.1,0
2020-07-21T00:00,26.1,91,2.70,1002.8,24.6,13.7,0
2020-07-21T06:00,27.5,86,1.50,1005.5,24.9,15.4,1
2020-07-21T12:00,28.2,84,0.80,1002.8,25.2,12.4,1
2020-07-21T18:00,26.7,92,0.90,1005.8,25.2,9.1,0
2020-07-22T00:00,26.5,94,0.40,1004.7,25.5,7.9,0
2020-07-22T06:00,29.3,83,0.40,1006.6,26.1,10.0,1
2020-07-22T12:00,28.8,82,1.10,1003.8,25.5,9.1,1
2020-07-22T18:00,27.1,90,0.80,1006.2,25.4,6.0,0
2020-07-23T00:00,26.2,93,2.00,1004.1,24.9,6.8,0
2020-07-23T06:00,28.1,88,0.90,1005.9,26.0,5.0,1
2020-07-23T12:00,29.0,81,1.70,1002.7,25.4,8.3,1
2020-07-23T18:00,27.5,88,0.60,1005.4,25.4,7.0,0
2020-07-24T00:00,26.4,89,6.70,1004.3,24.5,4.3,0
2020-07-24T06:00,27.4,89,4.60,1006.7,25.5,7.9,1
2020-07-24T12:00,27.5,83,4.50,1004.2,24.4,7.2,1
2020-07-24T18:00,26.7,94,3.10,1005.9,25.6,7.4,0
2020-07-25T00:00,26.5,91,0.00,1004.3,24.9,9.5,0
2020-07-25T06:00,28.3,86,1.20,1006.5,25.8,15.6,1
2020-07-25T12:00,28.1,82,2.00,1004.3,24.8,14.1,1
2020-07-25T18:00,26.0,93,4.40,1006.9,24.7,9.4,0
2020-07-26T00:00,26.0,95,0.30,1005.3,25.2,5.0,0
2020-07-26T06:00,28.5,78,2.80,1007.3,24.3,12.4,1
2020-07-26T12:00,27.7,82,6.10,1005.4,24.4,17.6,1
2020-07-26T18:00,26.2,90,1.60,1008.2,24.5,15.6,0
2020-07-27T00:00,25.9,91,6.60,1006.8,24.3,10.5,0
2020-07-27T06:00,28.0,87,6.70,1008.4,25.6,14.5,1
2020-07-27T12:00,27.3,86,3.30,1005.6,24.8,11.2,1
2020-07-27T18:00,26.2,95,4.80,1007.7,25.3,4.2,0
2020-07-28T00:00,26.0,91,2.60,1005.8,24.5,6.2,0
2020-07-28T06:00,27.9,88,3.90,1007.6,25.6,12.8,1
2020-07-28T12:00,27.9,83,0.70,1003.9,24.7,12.7,1
2020-07-28T18:00,26.7,90,0.30,1005.6,25.0,3.9,0
2020-07-29T00:00,26.6,92,6.80,1002.9,25.1,5.9,0
2020-07-29T06:00,28.8,84,5.50,1004.6,25.9,10.8,1
2020-07-29T12:00,27.8,86,5.10,1002.0,25.3,8.8,1
2020-07-29T18:00,26.0,94,10.00,1004.9,25.0,9.4,0
2020-07-30T00:00,25.8,92,3.10,1002.8,24.3,5.1,0
2020-07-30T06:00,26.3,94,73.30,1004.7,25.2,14.0,1
2020-07-30T12:00,27.7,88,28.50,1002.4,25.5,9.8,1
2020-07-30T18:00,26.7,92,2.80,1004.2,25.4,4.7,0
2020-07-31T00:00,26.2,91,4.60,1002.8,24.5,5.8,0
2020-07-31T06:00,28.4,87,0.50,1004.5,26.0,11.8,1
2020-07-31T12:00,28.0,84,1.20,1001.4,25.0,14.0,1
2020-07-31T18:00,26.5,93,2.90,1004.7,25.2,10.1,0
2020-08-01T00:00,26.2,94,1.10,1002.1,25.2,11.6,0
2020-08-01T06:00,28.9,86,1.20,1003.5,26.3,14.2,1
2020-08-01T12:00,28.5,84,0.80,1000.8,25.5,15.3,1
2020-08-01T18:00,27.2,89,0.00,1003.5,25.2,15.3,0
2020-08-02T00:00,26.3,91,0.00,1001.5,24.8,14.1,0
2020-08-02T06:00,29.6,78,0.50,1002.9,25.4,19.9,1
2020-08-02T12:00,28.2,84,0.90,1000.0,25.3,19.7,1
2020-08-02T18:00,26.8,90,0.30,1001.8,25.1,15.8,0
2020-08-03T00:00,26.4,91,7.90,999.8,24.9,20.3,0
2020-08-03T06:00,27.1,88,12.70,1001.2,24.9,25.8,1
2020-08-03T12:00,26.8,89,9.80,997.7,24.8,15.3,1
2020-08-03T18:00,26.8,91,6.90,998.5,25.2,32.9,0
2020-08-04T00:00,26.6,91,21.10,996.0,25.0,31.7,0
2020-08-04T06:00,26.9,89,102.30,996.9,25.0,42.4,1
2020-08-04T12:00,27.0,88,21.10,994.6,24.9,23.2,1
2020-08-04T18:00,26.6,90,8.80,996.6,24.9,22.1,0
2020-08-05T00:00,26.8,90,15.60,993.7,25.1,25.7,0
2020-08-05T06:00,26.6,93,32.30,995.3,25.3,21.3,1
2020-08-05T12:00,26.8,92,31.80,991.6,25.3,39.0,1
2020-08-05T18:00,26.9,92,64.40,994.3,25.5,40.2,0
2020-08-06T00:00,27.1,88,40.70,993.5,25.0,20.7,0
2020-08-06T06:00,28.1,86,4.30,995.0,25.5,32.2,1
2020-08-06T12:00,26.6,92,7.80,994.5,25.3,27.6,1
2020-08-06T18:00,27.0,91,2.60,998.5,25.3,30.1,0
2020-08-07T00:00,26.6,89,2.30,998.2,24.7,26.1,0
2020-08-07T06:00,28.0,87,5.30,1002.0,25.7,27.6,1
2020-08-07T12:00,27.8,85,2.40,1000.5,25.0,24.6,1
2020-08-07T18:00,26.6,92,2.50,1005.2,25.2,21.2,0
2020-08-08T00:00,26.5,89,1.80,1002.6,24.4,22.9,0
2020-08-08T06:00,29.0,78,1.00,1004.8,24.7,29.0,1
2020-08-08T12:00,26.7,90,2.00,1002.6,25.0,21.6,1
2020-08-08T18:00,26.5,90,4.10,1005.4,24.7,20.9,0
2020-08-09T00:00,26.6,87,1.60,1003.1,24.4,18.7,0
2020-08-09T06:00,28.4,79,0.40,1004.3,24.5,21.6,1
2020-08-09T12:00,28.1,83,0.80,1001.6,25.0,15.0,1
2020-08-09T18:00,25.9,94,2.20,1004.1,24.8,17.3,0
2020-08-10T00:00,26.0,91,2.60,1002.3,24.4,17.4,0
2020-08-10T06:00,27.1,90,3.40,1004.2,25.3,16.4,1
2020-08-10T12:00,26.9,90,3.70,1001.8,25.2,13.2,1
2020-08-10T18:00,26.0,91,5.30,1005.0,24.4,15.8,0
2020-08-11T00:00,26.5,91,6.40,1003.2,24.9,12.9,0
2020-08-11T06:00,26.5,90,8.50,1006.2,24.7,18.4,1
2020-08-11T12:00,26.5,90,5.20,1003.9,24.6,19.7,1
2020-08-11T18:00,25.9,92,7.40,1006.8,24.6,18.7,0
2020-08-12T00:00,26.0,90,7.20,1004.6,24.2,23.4,0
2020-08-12T06:00,26.6,93,9.70,1007.3,25.3,22.3,1
2020-08-12T12:00,26.9,86,1.70,1005.2,24.4,25.1,1
2020-08-12T18:00,26.2,90,8.90,1007.1,24.5,19.3,0
2020-08-13T00:00,26.1,92,7.00,1003.8,24.6,21.7,0
2020-08-13T06:00,26.4,93,6.50,1005.4,25.1,20.8,1
2020-08-13T12:00,26.5,87,2.80,1002.2,24.2,25.5,1
2020-08-13T18:00,25.7,91,12.20,1004.2,24.2,22.5,0
2020-08-14T00:00,25.9,91,15.50,1001.4,24.3,25.4,0
2020-08-14T06:00,25.9,92,16.10,1003.4,24.5,21.7,1
2020-08-14T12:00,25.9,91,15.30,1000.6,24.4,25.0,1
2020-08-14T18:00,25.7,90,10.20,1002.9,23.9,22.1,0
2020-08-15T00:00,25.7,93,8.00,1000.4,24.4,22.2,0
2020-08-15T06:00,26.3,92,23.60,1002.6,24.9,20.9,1
2020-08-15T12:00,26.4,90,11.00,1001.3,24.7,20.0,1
2020-08-15T18:00,26.2,92,6.00,1003.7,24.8,19.8,0
2020-08-16T00:00,26.1,91,5.50,1001.9,24.6,19.4,0
2020-08-16T06:00,27.1,87,9.00,1003.4,24.7,23.9,1
2020-08-16T12:00,26.4,89,7.40,1001.7,24.5,22.2,1
2020-08-16T18:00,25.9,92,12.70,1004.3,24.5,18.1,0
2020-08-17T00:00,25.9,90,11.60,1001.3,24.2,18.7,0
2020-08-17T06:00,26.5,89,10.10,1003.8,24.5,19.7,1
2020-08-17T12:00,26.1,89,6.20,1001.7,24.2,16.3,1
2020-08-17T18:00,26.1,90,5.50,1004.2,24.4,18.9,0
2020-08-18T00:00,25.7,94,5.70,1002.7,24.7,14.1,0
2020-08-18T06:00,26.7,88,3.30,1005.4,24.5,20.1,1
2020-08-18T12:00,26.2,89,2.60,1002.8,24.2,22.5,1
2020-08-18T18:00,25.8,93,5.90,1005.6,24.6,19.4,0
2020-08-19T00:00,25.7,93,5.10,1002.8,24.5,17.3,0
2020-08-19T06:00,27.4,88,2.20,1004.8,25.3,19.3,1
2020-08-19T12:00,27.1,87,1.70,1002.0,24.8,18.7,1
2020-08-19T18:00,25.9,93,3.10,1004.2,24.6,15.9,0
2020-08-20T00:00,25.5,93,4.00,1001.7,24.3,19.1,0
2020-08-20T06:00,27.1,87,14.10,1003.6,24.8,20.8,1
2020-08-20T12:00,26.2,89,9.00,1001.2,24.3,18.1,1
2020-08-20T18:00,25.6,94,9.70,1004.1,24.6,15.0,0
2020-08-21T00:00,25.7,94,14.40,1002.3,24.7,20.3,0
2020-08-21T06:00,26.9,89,11.10,1004.8,24.8,22.8,1
2020-08-21T12:00,26.2,92,7.20,1002.8,24.8,21.4,1
2020-08-21T18:00,26.0,94,10.10,1005.6,24.9,19.9,0
2020-08-22T00:00,25.9,94,6.20,1003.5,24.8,16.3,0
2020-08-22T06:00,27.3,89,4.10,1006.2,25.4,19.4,1
2020-08-22T12:00,27.2,88,1.70,1003.2,25.0,20.0,1
2020-08-22T18:00,25.7,93,2.10,1005.7,24.6,19.1,0
2020-08-23T00:00,25.9,92,3.00,1004.0,24.5,19.4,0
2020-08-23T06:00,27.6,87,2.30,1006.0,25.2,25.0,1
2020-08-23T12:00,27.4,83,1.10,1004.1,24.3,22.4,1
2020-08-23T18:00,26.4,90,2.20,1006.2,24.5,21.1,0
2020-08-24T00:00,26.5,89,2.60,1004.0,24.5,20.1,0
2020-08-24T06:00,28.3,81,1.70,1006.3,24.7,27.2,1
2020-08-24T12:00,27.7,82,2.20,1004.9,24.4,21.2,1
2020-08-24T18:00,26.3,91,1.50,1007.8,24.8,15.2,0
2020-08-25T00:00,26.1,90,1.20,1006.5,24.4,15.0,0
2020-08-25T06:00,28.6,81,0.90,1009.3,25.1,22.2,1
2020-08-25T12:00,27.4,83,0.90,1007.4,24.2,20.0,1
2020-08-25T18:00,26.6,88,0.60,1009.4,24.5,11.1,0
2020-08-26T00:00,25.6,91,1.20,1008.4,24.1,11.8,0
2020-08-26T06:00,28.8,78,0.70,1009.0,24.6,17.9,1
2020-08-26T12:00,27.3,85,1.80,1006.7,24.5,13.5,1
2020-08-26T18:00,26.2,90,1.00,1008.7,24.4,13.3,0
2020-08-27T00:00,25.4,94,2.20,1007.0,24.3,9.9,0
2020-08-27T06:00,27.0,88,1.50,1008.4,24.9,15.7,1
2020-08-27T12:00,26.5,89,3.40,1005.4,24.6,12.3,1
2020-08-27T18:00,25.6,94,2.70,1006.7,24.5,10.2,0
2020-08-28T00:00,25.5,93,2.80,1004.4,24.3,12.6,0
2020-08-28T06:00,27.0,87,5.40,1006.8,24.6,19.4,1
2020-08-28T12:00,25.7,91,7.60,1004.5,24.2,19.5,1
2020-08-28T18:00,25.6,94,13.90,1006.2,24.5,12.5,0
2020-08-29T00:00,25.5,93,4.70,1003.9,24.3,14.3,0
2020-08-29T06:00,25.8,94,10.00,1006.0,24.7,17.8,1
2020-08-29T12:00,25.8,90,12.00,1003.6,24.1,17.2,1
2020-08-29T18:00,25.5,93,7.80,1005.4,24.2,17.6,0
2020-08-30T00:00,25.5,94,4.60,1003.7,24.4,17.5,0
2020-08-30T06:00,26.6,89,6.20,1006.0,24.6,24.1,1
2020-08-30T12:00,26.0,91,6.80,1004.4,24.5,19.9,1
2020-08-30T18:00,25.8,91,4.00,1006.5,24.2,19.8,0
2020-08-31T00:00,25.7,91,7.20,1005.6,24.1,16.8,0
2020-08-31T06:00,27.1,89,3.00,1008.5,25.2,19.3,1
2020-08-31T12:00,27.0,87,1.90,1006.1,24.7,15.0,1
2020-08-31T18:00,25.8,92,2.30,1009.0,24.3,9.5,0
2020-09-01T00:00,25.2,91,1.80,1007.9,23.7,9.8,0
2020-09-01T06:00,27.5,89,0.90,1010.0,25.5,7.4,1
2020-09-01T12:00,27.4,86,0.60,1007.1,24.9,11.4,1
2020-09-01T18:00,25.5,94,0.40,1009.5,24.6,4.7,0
2020-09-02T00:00,25.7,94,1.20,1007.9,24.6,2.2,0
2020-09-02T06:00,28.9,76,0.80,1009.3,24.2,7.3,1
2020-09-02T12:00,27.9,84,0.40,1005.4,25.0,15.8,1
2020-09-02T18:00,26.6,93,0.00,1008.3,25.4,6.5,0
2020-09-03T00:00,26.2,96,0.40,1006.2,25.4,8.0,0
2020-09-03T06:00,29.8,78,0.50,1007.9,25.5,9.2,1
2020-09-03T12:00,28.5,84,0.00,1004.7,25.6,13.0,1
2020-09-03T18:00,25.9,95,0.30,1007.3,25.0,3.3,0
2020-09-04T00:00,26.5,96,0.00,1005.6,25.7,4.0,0
2020-09-04T06:00,30.7,79,0.30,1006.9,26.6,2.9,1
2020-09-04T12:00,29.8,84,0.20,1003.8,26.8,10.7,1
2020-09-04T18:00,26.2,91,2.80,1007.8,24.7,9.7,0
2020-09-05T00:00,26.2,91,0.60,1005.2,24.6,5.9,0
2020-09-05T06:00,30.4,80,0.00,1006.8,26.6,6.8,1
2020-09-05T12:00,29.7,83,0.00,1002.9,26.5,13.5,1
2020-09-05T18:00,27.6,97,0.00,1005.2,27.0,4.2,0
2020-09-06T00:00,27.8,90,0.00,1003.6,26.0,7.0,0
2020-09-06T06:00,28.3,89,9.30,1006.3,26.3,5.5,1
2020-09-06T12:00,30.3,84,0.80,1002.5,27.3,13.6,1
2020-09-06T18:00,27.7,94,0.00,1005.2,26.7,5.1,0
2020-09-07T00:00,26.5,90,0.30,1006.1,24.7,19.8,0
2020-09-07T06:00,27.6,84,1.50,1007.8,24.7,9.8,1
2020-09-07T12:00,28.9,80,0.40,1003.8,25.2,12.6,1
2020-09-07T18:00,26.7,97,0.50,1007.2,26.1,3.5,0
2020-09-08T00:00,25.3,93,7.00,1006.7,24.1,9.2,0
2020-09-08T06:00,29.0,83,4.50,1008.1,25.8,7.6,1
2020-09-08T12:00,28.9,82,0.90,1003.8,25.5,13.9,1
2020-09-08T18:00,27.0,95,0.00,1007.2,26.1,4.0,0
2020-09-09T00:00,26.9,95,0.20,1004.9,26.0,3.3,0
2020-09-09T06:00,29.4,81,3.20,1006.5,25.8,8.5,1
2020-09-09T12:00,29.6,85,1.70,1001.8,26.8,12.3,1
2020-09-09T18:00,27.2,90,0.00,1005.1,25.4,4.2,0
2020-09-10T00:00,26.8,92,0.30,1002.9,25.5,10.3,0
2020-09-10T06:00,28.4,87,4.40,1004.7,26.1,9.1,1
2020-09-10T12:00,28.6,82,0.10,1000.7,25.2,8.9,1
2020-09-10T18:00,27.0,93,0.00,1003.7,25.9,4.1,0
2020-09-11T00:00,27.0,96,1.70,1001.5,26.2,2.7,0
2020-09-11T06:00,28.0,85,7.50,1003.7,25.2,13.0,1
2020-09-11T12:00,28.1,90,4.40,1001.0,26.3,11.1,1
2020-09-11T18:00,26.5,92,13.90,1004.2,25.1,6.9,0
2020-09-12T00:00,25.8,95,0.30,1002.4,24.9,6.1,0
2020-09-12T06:00,28.2,81,1.60,1004.6,24.7,23.8,1
2020-09-12T12:00,27.5,79,2.20,1001.7,23.6,29.8,1
2020-09-12T18:00,26.4,86,1.30,1005.7,23.9,26.7,0
2020-09-13T00:00,26.5,83,1.60,1005.1,23.4,14.6,0
2020-09-13T06:00,28.1,83,2.50,1007.9,24.8,20.2,1
2020-09-13T12:00,28.0,81,1.90,1004.8,24.4,15.7,1
2020-09-13T18:00,27.1,84,0.40,1007.4,24.2,9.9,0
2020-09-14T00:00,26.0,94,0.90,1005.6,24.9,8.1,0
2020-09-14T06:00,27.7,89,2.10,1007.3,25.6,11.8,1
2020-09-14T12:00,27.2,84,1.80,1004.1,24.2,13.3,1
2020-09-14T18:00,25.9,95,2.90,1007.1,25.0,7.6,0
2020-09-15T00:00,25.6,93,1.30,1005.0,24.3,8.8,0
2020-09-15T06:00,28.3,85,0.50,1007.4,25.6,11.3,1
2020-09-15T12:00,27.2,86,2.60,1003.5,24.6,8.1,1
2020-09-15T18:00,25.7,94,4.30,1007.1,24.7,2.0,0
2020-09-16T00:00,25.9,94,2.50,1004.8,24.8,2.4,0
2020-09-16T06:00,27.9,89,1.10,1007.4,25.9,7.4,1
2020-09-16T12:00,27.2,85,4.10,1004.4,24.5,8.4,1
2020-09-16T18:00,25.9,91,1.60,1007.3,24.4,3.9,0
2020-09-17T00:00,26.1,93,1.50,1005.3,24.8,3.1,0
2020-09-17T06:00,28.0,85,3.90,1007.7,25.2,9.5,1
2020-09-17T12:00,27.7,82,4.50,1004.7,24.4,9.3,1
2020-09-17T18:00,27.0,86,0.70,1007.5,24.5,1.8,0
2020-09-18T00:00,26.1,91,6.90,1005.4,24.6,4.0,0
2020-09-18T06:00,27.3,71,1.40,1007.2,21.5,6.4,1
2020-09-18T12:00,27.3,83,3.90,1003.4,24.2,8.7,1
