time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2017-04-13T18:00,26.9,35,0.00,982.2,10.0,9.6,0
2017-04-14T00:00,22.9,46,0.00,981.1,10.8,9.0,0
2017-04-14T06:00,37.7,16,0.00,983.7,7.7,11.8,1
2017-04-14T12:00,37.7,13,0.00,978.7,4.1,10.9,1
2017-04-14T18:00,27.9,34,0.00,980.3,10.6,9.4,0
2017-04-15T00:00,22.9,56,0.00,979.2,13.6,8.2,0
2017-04-15T06:00,38.6,14,0.00,981.2,6.3,10.3,1
2017-04-15T12:00,39.1,11,0.00,976.2,3.2,17.4,1
2017-04-15T18:00,27.9,27,0.00,978.5,7.0,9.4,0
2017-04-16T00:00,23.6,44,0.00,977.9,10.6,7.6,0
2017-04-16T06:00,36.7,19,0.00,982.0,9.5,2.7,1
2017-04-16T12:00,39.0,20,0.00,977.7,11.7,11.7,1
