time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2016-09-08T00:00,17.0,95,0.00,909.0,16.2,8.5,0
2016-09-08T06:00,25.1,56,0.00,912.4,15.6,15.1,1
2016-09-08T12:00,25.0,57,0.00,909.8,15.8,7.1,1
2016-09-08T18:00,20.5,80,0.00,911.3,16.8,10.0,0
2016-09-09T00:00,18.3,95,0.00,909.7,17.5,10.1,0
2016-09-09T06:00,25.4,60,0.10,912.4,17.1,14.6,1
2016-09-09T12:00,24.9,65,0.40,909.3,17.8,7.2,1
2016-09-09T18:00,20.8,82,0.00,911.2,17.6,7.9,0
2016-09-10T00:00,18.4,95,0.00,909.4,17.6,8.7,0
2016-09-10T06:00,25.8,61,0.00,912.0,17.8,14.7,1
2016-09-10T12:00,25.4,65,0.10,908.3,18.4,12.4,1
2016-09-10T18:00,21.3,80,0.00,910.9,17.7,12.1,0
2016-09-11T00:00,18.6,92,0.00,909.0,17.3,11.6,0
2016-09-11T06:00,25.3,61,0.00,910.9,17.2,19.5,1
2016-09-11T12:00,25.4,57,0.00,908.0,16.2,9.8,1
2016-09-11T18:00,21.1,79,0.00,909.4,17.4,11.9,0
2016-09-12T00:00,18.7,96,0.40,907.4,18.0,9.1,0
2016-09-12T06:00,25.2,61,0.00,910.3,17.2,18.2,1
2016-09-12T12:00,24.4,64,0.00,907.9,17.3,8.4,1
2016-09-12T18:00,20.8,85,1.50,909.6,18.1,11.5,0
2016-09-13T00:00,19.4,92,0.30,907.8,18.1,11.0,0
2016-09-13T06:00,24.0,67,0.10,910.1,17.6,18.1,1
2016-09-13T12:00,24.9,62,0.00,908.1,17.2,10.1,1
2016-09-13T18:00,20.8,86,0.00,909.9,18.3,11.7,0
2016-09-14T00:00,19.8,91,0.00,908.4,18.3,12.7,0
2016-09-14T06:00,24.7,66,0.00,910.2,17.9,19.8,1
2016-09-14T12:00,24.6,68,0.00,907.5,18.2,14.1,1
2016-09-14T18:00,21.0,87,0.10,909.6,18.7,11.4,0
2016-09-15T00:00,19.8,93,0.00,907.7,18.6,12.2,0
2016-09-15T06:00,25.2,64,0.30,910.2,17.8,18.3,1
2016-09-15T12:00,24.8,67,0.70,906.8,18.2,13.3,1
2016-09-15T18:00,20.9,84,0.00,909.3,18.1,11.4,0
2016-09-16T00:00,19.3,95,0.00,907.3,18.6,12.8,0
2016-09-16T06:00,25.0,66,0.10,909.4,18.1,22.0,1
2016-09-16T12:00,24.0,74,1.60,907.4,19.0,13.8,1
2016-09-16T18:00,20.7,85,0.00,909.7,18.1,14.0,0
2016-09-17T00:00,19.7,91,0.00,907.9,18.3,13.6,0
2016-09-17T06:00,25.3,60,0.00,910.4,16.8,22.4,1
2016-09-17T12:00,25.6,59,0.00,907.9,17.1,13.5,1
2016-09-17T18:00,20.4,82,0.00,910.1,17.3,13.2,0
2016-09-18T00:00,18.2,95,0.00,908.7,17.4,11.3,0
2016-09-18T06:00,25.4,58,0.00,911.9,16.6,19.8,1
2016-09-18T12:00,24.9,64,0.90,908.9,17.7,9.4,1
2016-09-18T18:00,20.2,86,0.00,911.8,17.8,13.0,0
2016-09-19T00:00,19.2,90,0.00,909.8,17.6,12.8,0
2016-09-19T06:00,25.3,60,0.00,911.7,16.9,20.2,1
2016-09-19T12:00,25.5,60,0.00,909.0,17.1,11.0,1
2016-09-19T18:00,20.9,83,0.00,911.3,17.9,14.2,0
2016-09-20T00:00,19.3,91,0.00,909.0,17.8,14.3,0
2016-09-20T06:00,25.5,58,0.00,911.2,16.7,20.9,1
2016-09-20T12:00,24.9,62,0.00,907.5,17.0,12.5,1
2016-09-20T18:00,21.0,85,0.30,909.9,18.3,14.2,0
2016-09-21T00:00,19.0,94,1.90,908.4,18.0,13.4,0
2016-09-21T06:00,23.0,74,2.30,910.5,18.2,21.3,1
2016-09-21T12:00,22.5,77,0.40,908.0,18.3,11.8,1
2016-09-21T18:00,19.9,93,3.80,910.5,18.7,14.0,0
2016-09-22T00:00,19.3,95,2.70,908.8,18.5,15.5,0
2016-09-22T06:00,24.2,67,1.70,911.0,17.6,25.4,1
2016-09-22T12:00,24.0,68,0.30,907.7,17.7,18.2,1
2016-09-22T18:00,20.4,84,0.00,909.9,17.6,14.1,0
2016-09-23T00:00,19.0,90,0.00,906.9,17.3,15.8,0
2016-09-23T06:00,24.6,64,0.00,909.1,17.4,23.1,1
2016-09-23T12:00,24.0,66,0.20,906.6,17.3,14.4,1
2016-09-23T18:00,20.5,82,0.00,907.5,17.4,15.5,0
2016-09-24T00:00,19.8,88,0.00,906.4,17.8,16.2,0
2016-09-24T06:00,24.5,67,0.40,908.2,18.0,25.2,1
2016-09-24T12:00,23.2,73,0.30,905.4,18.0,17.5,1
2016-09-24T18:00,20.6,84,0.00,907.1,17.8,16.3,0
2016-09-25T00:00,20.2,87,0.00,906.0,18.0,15.8,0
2016-09-25T06:00,24.2,71,0.50,908.9,18.6,21.6,1
2016-09-25T12:00,23.6,73,0.30,906.5,18.4,14.4,1
2016-09-25T18:00,21.4,84,0.00,909.1,18.6,13.4,0
2016-09-26T00:00,20.4,89,0.00,907.9,18.6,13.3,0
2016-09-26T06:00,25.1,65,0.00,910.2,18.1,15.9,1
2016-09-26T12:00,25.5,65,0.00,907.8,18.4,7.4,1
2016-09-26T18:00,21.7,84,0.00,910.6,18.9,8.7,0
2016-09-27T00:00,20.3,94,0.00,909.0,19.3,10.3,0
2016-09-27T06:00,24.4,76,0.00,911.3,19.8,13.0,1
2016-09-27T12:00,24.4,81,3.40,908.2,20.9,8.1,1
2016-09-27T18:00,20.7,96,6.70,909.9,20.0,9.1,0
2016-09-28T00:00,20.2,96,0.00,908.7,19.6,10.6,0
2016-09-28T06:00,24.7,76,0.00,910.9,20.2,9.8,1
2016-09-28T12:00,23.7,81,5.90,907.0,20.3,5.8,1
2016-09-28T18:00,20.4,97,3.60,909.3,19.9,8.6,0
2016-09-29T00:00,20.4,97,0.50,907.8,19.9,11.5,0
2016-09-29T06:00,26.1,71,0.40,910.3,20.4,13.1,1
2016-09-29T12:00,24.3,75,0.60,906.8,19.5,8.5,1
2016-09-29T18:00,21.2,89,0.00,909.3,19.3,8.5,0
2016-09-30T00:00,19.9,91,0.00,907.1,18.5,11.5,0
2016-09-30T06:00,25.4,62,0.00,909.7,17.7,16.1,1
2016-09-30T12:00,25.1,63,0.50,906.3,17.6,9.4,1
2016-09-30T18:00,20.4,86,0.00,908.9,17.9,9.5,0
2016-10-01T00:00,18.9,93,0.00,907.7,17.7,11.2,0
2016-10-01T06:00,24.1,65,0.00,909.9,17.1,13.7,1
2016-10-01T12:00,24.5,63,0.00,907.6,16.9,5.7,1
2016-10-01T18:00,20.1,85,0.00,909.9,17.5,7.2,0
2016-10-02T00:00,17.7,97,0.00,909.3,17.2,6.3,0
2016-10-02T06:00,25.5,61,0.00,912.6,17.4,9.7,1
2016-10-02T12:00,25.7,56,0.00,909.1,16.1,4.3,1
2016-10-02T18:00,20.2,79,0.00,910.0,16.4,8.4,0
2016-10-03T00:00,17.9,98,0.00,909.3,17.6,3.0,0
2016-10-03T06:00,26.3,60,0.00,911.9,17.8,5.1,1
2016-10-03T12:00,26.6,55,0.00,908.5,16.9,4.3,1
2016-10-03T18:00,21.4,79,0.00,910.6,17.6,6.3,0
2016-10-04T00:00,19.3,93,0.20,909.6,18.2,6.6,0
2016-10-04T06:00,25.9,59,0.00,911.9,17.3,10.8,1
2016-10-04T12:00,25.6,58,0.10,908.9,16.7,6.6,1
2016-10-04T18:00,21.2,78,0.00,911.5,17.2,8.1,0
2016-10-05T00:00,18.0,93,0.00,909.9,16.9,8.3,0
2016-10-05T06:00,26.3,55,0.00,911.9,16.5,12.7,1
2016-10-05T12:00,26.0,54,0.00,908.4,16.1,6.4,1
2016-10-05T18:00,20.9,77,0.00,910.7,16.7,9.8,0
2016-10-06T00:00,18.6,90,0.00,909.8,16.9,8.8,0
2016-10-06T06:00,26.2,54,0.00,912.0,16.2,12.2,1
2016-10-06T12:00,25.8,54,0.00,908.9,15.9,5.0,1
2016-10-06T18:00,21.0,74,0.00,910.5,16.2,11.1,0
2016-10-07T00:00,17.5,92,0.00,909.6,16.2,6.1,0
2016-10-07T06:00,25.9,53,0.00,911.9,15.5,10.8,1
2016-10-07T12:00,26.3,51,0.00,909.4,15.2,6.2,1
2016-10-07T18:00,21.1,76,0.00,911.6,16.7,10.9,0
2016-10-08T00:00,18.0,97,0.00,909.9,17.4,7.8,0
2016-10-08T06:00,26.6,55,0.00,912.5,16.9,12.8,1
2016-10-08T12:00,26.5,51,0.00,909.6,15.7,10.3,1
2016-10-08T18:00,21.3,82,0.00,912.4,18.1,11.4,0
2016-10-09T00:00,18.6,87,0.00,910.3,16.3,9.4,0
2016-10-09T06:00,26.6,57,0.00,912.7,17.3,18.6,1
2016-10-09T12:00,25.0,66,0.30,909.3,18.1,13.4,1
2016-10-09T18:00,20.9,87,0.80,911.7,18.6,13.3,0
2016-10-10T00:00,19.3,91,0.00,909.9,17.8,15.5,0
2016-10-10T06:00,25.5,63,0.10,912.1,17.9,18.2,1
2016-10-10T12:00,24.7,66,0.30,909.3,17.9,12.0,1
2016-10-10T18:00,21.1,80,0.00,910.9,17.5,9.7,0
2016-10-11T00:00,19.0,91,0.00,909.5,17.5,8.7,0
2016-10-11T06:00,26.6,62,0.00,912.2,18.8,12.1,1
2016-10-11T12:00,26.2,64,0.00,909.8,18.8,9.7,1
2016-10-11T18:00,20.5,95,2.80,911.2,19.7,7.1,0
2016-10-12T00:00,20.0,97,0.40,910.1,19.5,5.5,0
2016-10-12T06:00,24.6,74,0.40,911.4,19.6,5.4,1
2016-10-12T12:00,23.6,84,11.40,908.4,20.7,1.0,1
2016-10-12T18:00,20.0,97,6.10,910.4,19.6,4.6,0
2016-10-13T00:00,19.5,99,0.40,909.7,19.4,1.1,0
2016-10-13T06:00,26.2,66,0.00,912.7,19.3,7.9,1
2016-10-13T12:00,25.4,62,0.00,909.2,17.7,3.3,1
2016-10-13T18:00,21.6,84,0.00,910.6,18.7,1.1,0
2016-10-14T00:00,19.2,91,0.40,909.4,17.6,5.1,0
2016-10-14T06:00,27.1,49,0.00,913.0,15.6,11.3,1
2016-10-14T12:00,26.7,52,0.00,909.8,16.0,5.3,1
2016-10-14T18:00,20.8,71,0.00,911.2,15.3,9.3,0
2016-10-15T00:00,18.3,93,0.00,910.1,17.2,7.4,0
2016-10-15T06:00,26.3,53,0.00,913.0,16.1,8.5,1
2016-10-15T12:00,26.5,45,0.00,910.0,13.8,6.0,1
2016-10-15T18:00,18.7,61,0.00,910.8,11.1,8.3,0
2016-10-16T00:00,16.4,92,0.00,909.8,15.0,7.2,0
2016-10-16T06:00,26.2,53,0.00,913.4,15.8,7.4,1
2016-10-16T12:00,26.6,45,0.00,910.4,13.6,6.1,1
2016-10-16T18:00,19.6,59,0.00,910.9,11.3,9.5,0
2016-10-17T00:00,16.7,86,0.00,909.0,14.4,6.4,0
2016-10-17T06:00,26.3,49,0.00,912.4,14.6,4.8,1
2016-10-17T12:00,26.4,47,0.00,909.8,14.1,6.6,1
2016-10-17T18:00,21.7,56,0.00,911.2,12.7,12.2,0
2016-10-18T00:00,18.1,63,0.00,908.8,11.1,8.5,0
2016-10-18T06:00,27.3,42,0.00,912.2,13.4,8.7,1
2016-10-18T12:00,26.6,45,0.00,908.7,13.9,7.2,1
2016-10-18T18:00,22.4,55,0.00,910.3,13.0,7.3,0
2016-10-19T00:00,18.2,65,0.00,908.2,11.4,6.4,0
2016-10-19T06:00,27.4,42,0.00,911.4,13.2,6.2,1
2016-10-19T12:00,27.0,45,0.00,908.7,14.1,5.6,1
2016-10-19T18:00,21.7,58,0.00,908.6,13.1,8.0,0
2016-10-20T00:00,18.8,63,0.00,907.3,11.7,5.6,0
2016-10-20T06:00,27.5,43,0.00,910.6,13.7,6.9,1
2016-10-20T12:00,27.1,42,0.00,908.0,13.0,5.9,1
2016-10-20T18:00,21.3,56,0.00,908.5,12.1,8.4,0
2016-10-21T00:00,18.8,57,0.00,907.8,10.1,7.4,0
2016-10-21T06:00,27.6,40,0.00,911.3,12.8,7.6,1
2016-10-21T12:00,26.7,41,0.00,909.3,12.4,6.4,1
2016-10-21T18:00,22.1,54,0.00,910.3,12.4,5.1,0
2016-10-22T00:00,17.0,60,0.00,908.7,9.2,6.6,0
2016-10-22T06:00,27.7,36,0.00,912.7,11.4,8.1,1
2016-10-22T12:00,26.6,40,0.00,910.3,11.9,5.2,1
2016-10-22T18:00,21.7,51,0.00,911.1,11.3,10.0,0
2016-10-23T00:00,18.2,55,0.00,910.1,9.1,7.7,0
2016-10-23T06:00,27.5,36,0.00,913.4,11.2,9.0,1
2016-10-23T12:00,27.0,39,0.00,911.0,11.8,5.2,1
2016-10-23T18:00,21.8,50,0.00,911.2,10.9,7.8,0
2016-10-24T00:00,16.6,65,0.00,909.7,10.0,6.6,0
2016-10-24T06:00,27.4,36,0.00,913.3,10.9,8.7,1
2016-10-24T12:00,26.7,38,0.00,910.0,11.2,5.9,1
2016-10-24T18:00,21.3,60,0.00,910.4,13.2,7.6,0
2016-10-25T00:00,17.3,67,0.00,908.8,11.2,6.4,0
2016-10-25T06:00,27.7,38,0.00,912.8,12.2,9.5,1
2016-10-25T12:00,26.8,37,0.00,909.2,10.8,6.1,1
2016-10-25T18:00,20.1,58,0.00,909.5,11.7,6.0,0
2016-10-26T00:00,17.0,66,0.00,908.2,10.6,6.0,0
2016-10-26T06:00,27.7,37,0.00,912.7,11.8,8.7,1
2016-10-26T12:00,28.1,34,0.00,910.0,10.6,5.9,1
2016-10-26T18:00,22.2,46,0.00,911.4,10.1,7.6,0
2016-10-27T00:00,17.9,68,0.00,909.9,11.8,6.4,0
2016-10-27T06:00,27.0,41,0.00,913.9,12.5,7.7,1
2016-10-27T12:00,27.2,39,0.00,911.0,11.9,6.4,1
2016-10-27T18:00,21.1,63,0.00,911.1,13.8,6.1,0
2016-10-28T00:00,19.5,54,0.00,910.4,9.8,9.2,0
2016-10-28T06:00,27.0,39,0.00,913.1,11.7,7.2,1
2016-10-28T12:00,27.6,37,0.00,910.3,11.7,6.1,1
2016-10-28T18:00,23.4,49,0.00,911.1,12.0,7.5,0
2016-10-29T00:00,18.4,61,0.00,909.3,10.9,6.0,0
2016-10-29T06:00,28.3,43,0.00,913.1,14.5,5.8,1
2016-10-29T12:00,27.7,44,0.00,910.1,14.5,7.9,1
2016-10-29T18:00,22.0,83,0.00,911.3,18.9,12.7,0
2016-10-30T00:00,20.8,87,0.00,910.7,18.6,2.0,0
2016-10-30T06:00,27.4,53,0.10,913.2,16.9,11.0,1
2016-10-30T12:00,25.0,62,0.10,909.9,17.3,11.7,1
2016-10-30T18:00,21.4,86,0.00,912.5,19.0,11.5,0
2016-10-31T00:00,19.9,94,0.00,911.9,18.9,8.7,0
2016-10-31T06:00,26.9,54,0.00,915.2,16.9,12.4,1
2016-10-31T12:00,25.7,58,0.00,911.9,16.7,12.4,1
2016-10-31T18:00,21.9,80,0.00,913.7,18.2,8.8,0
2016-11-01T00:00,20.3,92,0.20,911.9,18.9,7.1,0
2016-11-01T06:00,26.8,54,0.00,913.8,16.7,15.3,1
2016-11-01T12:00,23.3,76,2.00,911.1,18.8,8.4,1
2016-11-01T18:00,20.9,87,0.10,913.1,18.6,8.8,0
2016-11-02T00:00,18.5,96,0.00,911.2,17.8,7.4,0
2016-11-02T06:00,27.3,48,0.00,913.6,15.5,15.8,1
2016-11-02T12:00,24.0,69,1.20,910.3,18.0,9.8,1
2016-11-02T18:00,21.0,82,0.00,912.3,17.9,8.9,0
2016-11-03T00:00,19.1,93,0.00,911.2,17.9,7.8,0
2016-11-03T06:00,28.0,47,0.00,913.6,15.6,13.7,1
2016-11-03T12:00,27.0,49,0.00,910.7,15.4,9.9,1
2016-11-03T18:00,21.5,75,0.00,911.9,16.9,6.4,0
2016-11-04T00:00,19.5,85,0.00,909.8,16.9,6.7,0
2016-11-04T06:00,28.1,43,0.00,912.6,14.3,13.0,1
2016-11-04T12:00,27.7,38,0.00,909.8,12.1,6.2,1
2016-11-04T18:00,20.5,63,0.00,909.6,13.3,6.7,0
2016-11-05T00:00,18.3,76,0.00,908.7,13.9,7.4,0
2016-11-05T06:00,27.7,37,0.00,912.3,11.6,13.3,1
2016-11-05T12:00,27.4,31,0.00,909.6,8.9,6.7,1
2016-11-05T18:00,20.1,48,0.00,909.6,8.8,7.9,0
2016-11-06T00:00,17.0,66,0.00,909.0,10.5,6.4,0
2016-11-06T06:00,27.4,35,0.00,913.2,10.7,5.9,1
2016-11-06T12:00,27.3,33,0.00,911.4,9.6,6.4,1
2016-11-06T18:00,20.4,53,0.00,911.3,10.4,5.5,0
2016-11-07T00:00,18.0,61,0.00,911.0,10.4,6.6,0
2016-11-07T06:00,27.5,39,0.00,914.8,12.3,8.9,1
2016-11-07T12:00,26.9,40,0.00,911.5,12.2,6.3,1
2016-11-07T18:00,22.3,52,0.00,912.5,11.9,10.5,0
2016-11-08T00:00,18.1,91,0.00,911.6,16.5,7.2,0
2016-11-08T06:00,27.0,35,0.00,914.6,10.3,8.0,1
2016-11-08T12:00,26.8,30,0.00,911.9,7.7,6.6,1
2016-11-08T18:00,19.8,50,0.00,913.3,9.0,10.1,0
2016-11-09T00:00,16.4,96,0.00,912.0,15.8,9.1,0
2016-11-09T06:00,26.1,33,0.00,915.5,8.7,6.1,1
2016-11-09T12:00,26.3,28,0.00,912.8,6.5,6.4,1
2016-11-09T18:00,18.7,43,0.00,913.1,5.8,9.0,0
2016-11-10T00:00,15.0,80,0.00,911.5,11.6,5.8,0
2016-11-10T06:00,26.5,30,0.00,914.9,7.3,7.7,1
2016-11-10T12:00,26.7,29,0.00,911.7,7.3,6.6,1
2016-11-10T18:00,19.2,45,0.00,911.6,7.1,9.3,0
2016-11-11T00:00,16.1,77,0.00,910.3,12.0,7.9,0
2016-11-11T06:00,26.6,34,0.00,914.3,9.5,3.4,1
2016-11-11T12:00,27.2,33,0.00,911.5,9.6,5.4,1
2016-11-11T18:00,20.4,55,0.00,912.2,11.1,12.3,0
2016-11-12T00:00,17.0,81,0.00,911.1,13.8,7.6,0
2016-11-12T06:00,27.2,39,0.00,914.9,12.0,4.9,1
2016-11-12T12:00,27.7,37,0.00,912.0,11.8,5.4,1
2016-11-12T18:00,21.6,65,0.00,913.4,14.7,10.9,0
2016-11-13T00:00,18.5,91,0.00,912.6,16.9,7.5,0
2016-11-13T06:00,28.0,45,0.00,915.8,14.9,9.4,1
2016-11-13T12:00,25.2,57,0.00,912.1,16.1,10.1,1
2016-11-13T18:00,20.5,92,0.00,914.3,19.1,11.5,0
2016-11-14T00:00,20.3,91,0.00,912.8,18.8,8.7,0
2016-11-14T06:00,27.1,51,0.00,915.4,16.2,11.5,1
2016-11-14T12:00,25.4,60,0.10,912.9,17.0,8.8,1
2016-11-14T18:00,20.8,91,0.70,914.0,19.2,8.8,0
2016-11-15T00:00,20.2,91,0.00,912.4,18.7,8.0,0
2016-11-15T06:00,27.7,46,0.00,915.1,15.0,12.3,1
2016-11-15T12:00,27.2,42,0.00,911.6,13.0,11.2,1
2016-11-15T18:00,21.4,72,0.00,913.1,16.1,10.8,0
2016-11-16T00:00,18.1,96,0.00,911.7,17.5,8.6,0
2016-11-16T06:00,27.2,50,0.00,914.5,15.9,17.2,1
2016-11-16T12:00,26.3,52,0.00,911.4,15.7,12.7,1
2016-11-16T18:00,21.4,80,0.00,913.6,17.9,12.6,0
2016-11-17T00:00,19.2,95,0.00,912.2,18.4,10.5,0
2016-11-17T06:00,26.4,52,0.00,914.2,15.8,18.6,1
2016-11-17T12:00,26.6,49,0.00,911.8,14.9,15.1,1
2016-11-17T18:00,20.5,86,0.00,913.5,18.0,11.6,0
2016-11-18T00:00,17.5,91,0.00,911.0,16.1,9.7,0
2016-11-18T06:00,27.0,39,0.00,914.3,11.8,17.1,1
2016-11-18T12:00,27.0,38,0.00,911.0,11.3,9.7,1
2016-11-18T18:00,20.0,72,0.00,912.0,14.9,10.5,0
2016-11-19T00:00,16.6,97,0.00,909.9,16.1,7.4,0
2016-11-19T06:00,27.7,29,0.00,913.2,7.8,13.7,1
2016-11-19T12:00,26.3,39,0.00,910.1,11.4,7.8,1
2016-11-19T18:00,20.6,66,0.00,911.7,14.0,8.7,0
2016-11-20T00:00,18.1,95,0.00,910.4,17.3,7.9,0
2016-11-20T06:00,27.3,33,0.00,913.5,9.6,10.4,1
2016-11-20T12:00,27.0,27,0.00,910.5,6.7,5.8,1
2016-11-20T18:00,19.9,64,0.00,911.8,13.0,10.5,0
2016-11-21T00:00,16.3,85,0.00,909.8,13.7,7.6,0
2016-11-21T06:00,27.3,21,0.00,913.8,2.7,14.4,1
2016-11-21T12:00,26.3,31,0.00,911.0,7.8,8.0,1
2016-11-21T18:00,18.8,61,0.00,911.9,11.1,11.7,0
2016-11-22T00:00,14.7,84,0.00,908.8,12.0,7.5,0
2016-11-22T06:00,27.8,16,0.00,913.9,-0.7,9.8,1
2016-11-22T12:00,26.9,22,0.00,910.7,3.1,8.4,1
2016-11-22T18:00,18.6,54,0.00,911.6,9.1,10.8,0
2016-11-23T00:00,15.4,76,0.00,909.5,11.1,8.7,0
2016-11-23T06:00,27.4,26,0.00,913.0,6.3,11.4,1
2016-11-23T12:00,27.1,26,0.00,910.4,5.9,7.6,1
2016-11-23T18:00,18.9,54,0.00,911.7,9.5,13.3,0
2016-11-24T00:00,15.0,77,0.00,910.5,11.0,9.4,0
2016-11-24T06:00,27.2,26,0.00,913.7,5.8,9.8,1
2016-11-24T12:00,26.4,19,0.00,910.6,1.2,7.0,1
2016-11-24T18:00,18.1,65,0.00,911.7,11.5,13.0,0
2016-11-25T00:00,14.8,91,0.00,910.0,13.3,11.3,0
2016-11-25T06:00,27.3,18,0.00,913.0,1.1,15.1,1
2016-11-25T12:00,26.8,25,0.00,910.5,5.0,7.2,1
2016-11-25T18:00,18.3,61,0.00,911.3,10.7,9.1,0
2016-11-26T00:00,14.0,94,0.00,909.3,13.0,5.7,0
2016-11-26T06:00,27.5,19,0.00,915.1,2.2,11.5,1
2016-11-26T12:00,26.9,19,0.00,911.5,1.6,8.9,1
2016-11-26T18:00,18.1,47,0.00,912.2,6.5,9.5,0
2016-11-27T00:00,13.8,82,0.00,909.4,10.7,6.2,0
2016-11-27T06:00,28.3,25,0.00,914.8,6.5,11.0,1
2016-11-27T12:00,27.6,23,0.00,911.5,4.7,7.4,1
2016-11-27T18:00,18.5,41,0.00,911.9,4.9,7.9,0
2016-11-28T00:00,14.9,63,0.00,909.3,7.9,7.7,0
2016-11-28T06:00,29.0,24,0.00,915.1,6.3,9.9,1
2016-11-28T12:00,27.8,24,0.00,911.2,5.3,8.7,1
2016-11-28T18:00,19.0,50,0.00,912.4,8.3,7.6,0
2016-11-29T00:00,14.8,83,0.00,910.3,12.0,7.2,0
2016-11-29T06:00,27.2,32,0.00,915.4,9.1,6.9,1
2016-11-29T12:00,27.1,27,0.00,912.2,6.7,7.9,1
2016-11-29T18:00,18.8,51,0.00,912.6,8.4,8.6,0
2016-11-30T00:00,15.6,82,0.00,911.3,12.5,6.5,0
2016-11-30T06:00,26.3,37,0.00,915.5,10.5,11.6,1
2016-11-30T12:00,25.9,31,0.00,912.2,7.7,8.0,1
2016-11-30T18:00,19.1,54,0.00,912.8,9.6,8.1,0
2016-12-01T00:00,16.3,74,0.00,909.9,11.6,8.8,0
2016-12-01T06:00,25.6,39,0.00,913.3,10.6,19.3,1
2016-12-01T12:00,23.0,60,0.70,910.4,14.8,10.5,1
2016-12-01T18:00,18.9,89,5.50,912.2,17.1,14.7,0
2016-12-02T00:00,18.9,95,2.80,910.9,18.2,11.7,0
2016-12-02T06:00,23.4,69,0.20,912.9,17.5,15.9,1
2016-12-02T12:00,22.4,74,1.00,910.7,17.5,13.9,1
2016-12-02T18:00,19.1,95,0.60,912.7,18.4,13.4,0
2016-12-03T00:00,19.1,98,0.80,911.4,18.7,13.3,0
2016-12-03T06:00,22.8,79,0.40,914.7,19.0,18.8,1
2016-12-03T12:00,22.3,78,0.70,912.7,18.3,9.2,1
2016-12-03T18:00,19.4,95,0.00,914.7,18.5,11.7,0
2016-12-04T00:00,19.2,96,0.00,913.4,18.5,9.5,0
2016-12-04T06:00,25.0,59,0.00,916.6,16.5,14.8,1
2016-12-04T12:00,24.8,58,0.00,913.6,16.0,8.7,1
2016-12-04T18:00,19.3,94,0.00,915.0,18.4,10.7,0
2016-12-05T00:00,18.3,98,0.00,912.6,17.9,6.1,0
2016-12-05T06:00,25.4,56,0.00,915.0,16.0,14.2,1
2016-12-05T12:00,24.8,58,0.10,912.5,15.9,6.9,1
2016-12-05T18:00,19.2,89,0.00,913.3,17.3,9.0,0
2016-12-06T00:00,18.1,98,0.00,912.4,17.7,8.8,0
2016-12-06T06:00,24.4,46,0.00,914.5,11.9,13.3,1
2016-12-06T12:00,24.1,44,0.00,911.5,11.2,8.8,1
2016-12-06T18:00,17.3,84,0.00,912.4,14.6,12.1,0
2016-12-07T00:00,14.2,96,0.00,910.9,13.6,8.2,0
2016-12-07T06:00,24.5,43,0.00,914.6,11.3,11.9,1
2016-12-07T12:00,24.6,50,0.00,911.9,13.5,8.0,1
2016-12-07T18:00,18.4,89,0.00,912.8,16.6,7.9,0
2016-12-08T00:00,16.9,98,0.00,911.0,16.6,4.7,0
2016-12-08T06:00,26.1,47,0.00,914.6,14.1,7.8,1
2016-12-08T12:00,25.9,46,0.00,911.7,13.5,5.2,1
2016-12-08T18:00,19.6,76,0.00,912.3,15.3,7.1,0
2016-12-09T00:00,15.3,92,0.00,909.6,14.0,7.2,0
2016-12-09T06:00,26.3,34,0.00,913.3,9.3,9.8,1
2016-12-09T12:00,25.8,33,0.00,909.9,8.2,7.5,1
2016-12-09T18:00,17.9,49,0.00,910.8,7.1,9.0,0
2016-12-10T00:00,15.3,46,0.00,908.4,3.7,9.0,0
2016-12-10T06:00,26.1,23,0.00,912.6,3.4,13.7,1
2016-12-10T12:00,25.1,29,0.00,909.4,5.6,7.7,1
2016-12-10T18:00,17.6,41,0.00,909.8,4.3,10.0,0
2016-12-11T00:00,15.4,43,0.00,907.5,2.9,9.1,0
2016-12-11T06:00,25.9,24,0.00,911.6,3.9,10.4,1
2016-12-11T12:00,25.6,37,0.00,908.8,9.6,6.9,1
2016-12-11T18:00,20.6,51,0.00,909.5,10.0,7.6,0
2016-12-12T00:00,19.1,53,0.00,908.0,9.3,11.3,0
2016-12-12T06:00,25.9,39,0.00,910.7,10.9,19.3,1
2016-12-12T12:00,22.3,62,0.10,907.2,14.5,18.6,1
2016-12-12T18:00,18.8,91,7.30,906.8,17.3,26.8,0
2016-12-13T00:00,18.4,97,17.50,904.3,17.9,23.8,0
2016-12-13T06:00,17.8,97,11.60,907.5,17.3,20.6,1
2016-12-13T12:00,19.0,93,1.70,907.5,17.8,10.7,1
2016-12-13T18:00,18.1,96,3.20,910.3,17.5,11.5,0
2016-12-14T00:00,18.2,98,1.30,909.4,18.0,12.0,0
2016-12-14T06:00,22.9,63,0.00,912.9,15.4,17.7,1
2016-12-14T12:00,22.4,71,0.10,910.6,16.8,9.3,1
2016-12-14T18:00,18.9,93,0.20,912.2,17.7,10.9,0
2016-12-15T00:00,18.7,95,0.00,911.2,17.9,9.7,0
2016-12-15T06:00,23.6,57,0.00,914.4,14.6,12.2,1
2016-12-15T12:00,23.5,56,0.00,911.7,14.3,8.0,1
2016-12-15T18:00,18.1,94,0.00,913.3,17.1,10.9,0
2016-12-16T00:00,18.2,96,0.00,912.4,17.5,9.2,0
